year_month,permno,ind_label,weight,tau,ur,industry_ppt,stock_demand_elasticity
201406,600872,C,0.08544149749175246,144.11679180925762,0.0005928628886274164,0.032972112641174285,56.61507268149406
201406,600874,D,0.01929389828904122,106.54311472932658,0.00018109005296172806,0.03967435501793047,220.08632953084026
201406,600880,R,0.11734827841823517,61.812791432566826,0.001898446514039953,0.03962482227216436,21.872235261367205
201407,600080,C,0.014777877249218935,76.25245965974912,0.00019380197458757694,0.032972112641174285,171.13300670099497
201407,600125,G,0.16464160193463573,89.28379349317879,0.0018440256119629842,0.03385221590537266,19.35777967819906
201407,600133,E,0.009944135653567023,82.82511993580073,0.00012006183222281966,0.07599102238748476,633.9323897577623
201407,600158,R,0.005107119751402365,60.96556467948206,8.377056422346506e-05,0.03962482227216436,474.016060467992
201407,600209,E,0.027220452866347167,21.892598902416267,0.0012433632474462804,0.07599102238748476,62.117314303411526
201407,600273,C,0.20655300380485223,49.66078999598649,0.004159277446483343,0.032972112641174285,8.927365525724213
201407,600306,F,0.03688856384177817,83.62444517022298,0.00044112177685231993,0.05347575098661024,122.22673101335691
201407,600373,R,0.017661129126597487,68.93479763293671,0.0002562004928285898,0.03962482227216436,155.66333352713428
201407,600398,C,0.06880967638770938,70.04834002972049,0.0009823170164848223,0.032972112641174285,34.56565353938744
201407,600438,C,0.07469277983878299,114.62260230096892,0.0006516409359007512,0.032972112641174285,51.59859015087434
201407,600511,F,0.1187854692577973,151.45661988293026,0.0007842870740784628,0.05347575098661024,69.18389943432925
201407,600526,C,0.009808985292479545,127.44287709053914,7.696770126674836e-05,0.032972112641174285,429.388948851444
201407,600535,C,0.16901316855585702,149.4592970490576,0.0011308307471858453,0.032972112641174285,30.157424949071988
201407,600551,R,0.00020611541826026162,92.20709667633109,2.2353530876671663e-06,0.03962482227216436,17727.426527773812
201407,600572,C,0.01697489635017177,100.24646264796753,0.0001693316242966298,0.032972112641174285,195.71916588607678
201407,600626,C,0.08153949456550781,52.3626116755899,0.0015572083201403687,0.032972112641174285,22.17386107865269
201407,600630,C,0.020533791272226706,86.08783123043452,0.0002385214144524461,0.032972112641174285,139.23543985291903
201407,600633,I,0.15008901708991348,29.34718778325125,0.005114255519078079,0.0592140166300197,12.578228035171366
201407,600650,G,0.0007818737109199265,63.676864096041484,1.2278772235715864e-05,0.03385221590537266,2757.970750455413
201407,600671,C,0.033030928996475556,139.9980059010543,0.00023593856772374786,0.032972112641174285,140.74871916566082
201407,600695,J,0.08511061107199785,86.13584317090661,0.0009880974973812638,0.037236519557928734,38.685066156544245
201407,600750,C,0.10055056652408273,94.95338283185498,0.001058946648611133,0.032972112641174285,32.136708052685215
201407,600759,B,0.08446144026577539,38.43543962176149,0.002197488596382667,0.0008479938315273129,1.385892255788364
201407,600822,F,0.04230679161622718,18.559547000998567,0.002279516391965328,0.05347575098661024,24.459252662142568
201407,600872,C,0.021329929276663558,150.5585961076517,0.00014167194586094792,0.032972112641174285,233.73565165496254
201407,600880,R,0.20312477808919893,65.78485782701486,0.003087713264096845,0.03962482227216436,13.833064110230652
201407,601333,G,0.08197517841861711,306.74846787380955,0.00026723908023671084,0.03385221590537266,127.67389767764345
201408,600051,F,0.00470162213444611,99.74893376398478,4.7134560310895994e-05,0.05347575098661024,1135.53378230089
201408,600125,G,0.11717611091890999,89.46272485613473,0.0013097757877075758,0.03385221590537266,26.845809811939045
201408,600136,R,0.012937710794272701,83.87423944500023,0.00015425130385541663,0.03962482227216436,257.8848449365824
201408,600158,R,0.0025724539557258814,58.95586870622611,4.3633551878342756e-05,0.03962482227216436,909.1273599418316
201408,600185,K,0.01814612312828253,83.58275198551232,0.00021710368104926552,0.05207831028460895,240.87760148936053
201408,600196,C,0.03514007970677986,160.1751141203975,0.00021938538892106804,0.032972112641174285,151.2931111471476
201408,600209,E,0.00478018990835823,22.317685874409193,0.00021418842147247373,0.07599102238748476,355.7858556735789
201408,600273,C,0.22491060976098085,49.74189827254623,0.004521552605987185,0.032972112641174285,8.292210334457787
201408,600306,F,0.1322634511491865,85.70971762461997,0.0015431558382732794,0.05347575098661024,35.65350009396793
201408,600323,N,0.063291773071817,117.33838306632111,0.0005393953062745352,0.07940941704816513,148.21933269428237
201408,600351,C,0.009030456901281923,180.73818395828513,4.996430031280041e-05,0.032972112641174285,660.9134268818556
201408,600373,R,0.15984122609311907,70.88976189433494,0.0022547857662629923,0.03962482227216436,18.57365283436095
201408,600398,C,0.029724485754129653,70.05960314295606,0.0004242742525029306,0.032972112641174285,78.71414938960157
201408,600438,C,0.0272691175013674,115.41644247141473,0.0002362671809791847,0.032972112641174285,140.55434904045836
201408,600511,F,0.05713046786642269,161.36778923374473,0.00035403885829821943,0.05347575098661024,152.04486339057655
201408,600535,C,0.1231303759211183,157.85218719380376,0.0007800359191092133,0.032972112641174285,43.269992744472376
201408,600551,R,0.07836290907136809,96.01294820622063,0.0008161702201150719,0.03962482227216436,49.549703598077436
201408,600552,C,0.010195029681458245,43.71469146391256,0.00023321746854543094,0.032972112641174285,142.3792579381818
201408,600587,C,0.0539551197742258,109.35454154344019,0.0004933962413695692,0.032972112641174285,67.82684195090401
201408,600610,C,0.005619822878984558,83.45618652892793,6.733860139938927e-05,0.032972112641174285,490.64653194405855
201408,600617,D,0.00959664884755502,104.58471533139365,9.175957325261613e-05,0.03967435501793047,433.3729242801304
201408,600626,C,0.06950142523909214,52.04803987829701,0.001335332231561574,0.032972112641174285,25.692066784470406
201408,600633,I,0.1663729646504218,29.347324491299904,0.005669101614347963,0.0592140166300197,11.44504414599918
201408,600650,G,0.01985117295531303,63.001709525700235,0.0003150894333623623,0.03385221590537266,108.43684910068563
201408,600662,G,0.004825087299007026,118.48886222325179,4.072186371336571e-05,0.03385221590537266,832.3032071334618
201408,600663,K,0.0014430500603184076,65.23571580366077,2.2120552254865107e-05,0.05207831028460895,2355.295213093292
201408,600671,C,0.03097258682282356,134.89425433017016,0.00022960642005562647,0.032972112641174285,144.602746966684
201408,600750,C,0.017407746874296373,91.62715494441721,0.00018998458355338267,0.032972112641174285,174.5515167835165
201408,600759,B,0.11062226787982712,38.6729859137281,0.0028604532405799715,0.0008479938315273129,1.2964543588747417
201408,600817,C,0.04811147885401808,36.55997084465034,0.0013159605366878464,0.032972112641174285,26.055548188520994
201408,600822,F,0.02831835341021225,18.474840894696342,0.001532806348461801,0.05347575098661024,35.887480104890045
201408,600845,I,0.029455615429199826,137.63309930659202,0.00021401549175016675,0.0592140166300197,277.68098297829675
201408,600880,R,0.21561176173349092,66.17902967171003,0.0032580072993372983,0.03962482227216436,13.162287751848906
201408,600993,C,0.04491223915743122,147.10612690824993,0.00030530502094887574,0.032972112641174285,108.9972826476888
201409,600125,G,0.11016330313553901,89.16309282336422,0.0012355258173219392,0.03385221590537266,28.399035641965735
201409,600138,L,0.03259726465887079,224.90743640747704,0.00014493635772813024,0.03750728078520929,259.78448564000047
201409,600158,R,0.008912931076060423,58.90983661266488,0.0001512978407097509,0.03962482227216436,262.8994566365322
201409,600209,E,0.01112536242432593,22.15860973738703,0.0005020785399525631,0.07599102238748476,152.35285884687377
201409,600261,C,0.02982913628228991,84.97487761946735,0.0003510347660148462,0.032972112641174285,94.92833939353974
201409,600273,C,0.21177590453845246,49.370388831774,0.0042895328465016435,0.032972112641174285,8.686644168738539
201409,600306,F,0.13842568307311065,83.75953946301891,0.0016526557328342005,0.05347575098661024,33.357465577481584
201409,600323,N,0.07336725953100859,117.45655946375545,0.0006246331398260319,0.07940941704816513,128.12968938900943
201409,600373,R,0.10690300027451166,74.23311813315395,0.0014400984757606014,0.03962482227216436,28.515356025383014
201409,600398,C,0.008447449997981233,67.00108434886526,0.00012607930274675174,0.032972112641174285,262.5188371354137
201409,600438,C,0.032010585554454865,114.63299336106083,0.0002792440868540418,0.032972112641174285,119.07631456994285
201409,600535,C,0.11757838153195226,146.65783486828525,0.0008017190601344312,0.032972112641174285,42.126766570381356
201409,600536,I,0.014628839786992476,31.86218606759706,0.0004591285656281315,0.0592140166300197,129.9704476327002
201409,600551,R,0.07721918071090872,95.36633167031175,0.0008097111355594652,0.03962482227216436,49.936985712547745
201409,600587,C,0.08407980716957647,108.6837571822882,0.0007736188861096776,0.032972112641174285,43.62061492187997
201409,600610,C,0.007272947368615897,74.67558088698631,9.739391755951309e-05,0.032972112641174285,339.5438584604269
201409,600617,D,0.0390329827937248,104.48820520925157,0.0003735635301186009,0.03967435501793047,107.20510788441915
201409,600626,C,0.06741149451919884,51.82276490378996,0.0013008085277647706,0.032972112641174285,26.34739889646291
201409,600633,I,0.1494833974684497,28.875389680487395,0.00517684433431087,0.0592140166300197,12.43824554228211
201409,600634,I,0.029871188559352925,34.65500160036319,0.0008619589432955002,0.0592140166300197,69.69702680226118
201409,600650,G,0.012105460440942484,60.807724223565685,0.0001990776763234149,0.03385221590537266,171.04526338943944
201409,600671,C,0.04705629832911559,133.20669935111457,0.00035325774573155403,0.032972112641174285,94.33726730575442
201409,600699,C,0.020419277025418858,62.35882927771831,0.0003274480496495619,0.032972112641174285,101.69417935596611
201409,600750,C,0.005760124427073538,87.69171013287145,6.568607703448518e-05,0.032972112641174285,502.9650149584049
201409,600759,B,0.12254755478668007,38.522247079828496,0.003181215117922079,0.0008479938315273129,1.2665628698763414
201409,600817,C,0.0657856865486305,36.10278793510035,0.00182217746360445,0.032972112641174285,19.094896517901244
201409,600822,F,0.022737415005576824,18.250222644749062,0.0012458705544679375,0.05347575098661024,43.92239735086093
201409,600845,I,0.11150638880474753,144.26006357326966,0.0007729539696765312,0.0592140166300197,77.60742935934441
201409,600880,R,0.21998300029283768,65.3069038093862,0.0033684493898977455,0.03962482227216436,12.763520149954585
201409,600894,C,0.03566909678635865,128.4453820124004,0.0002776985534825618,0.032972112641174285,119.73346917971894
201409,600993,C,0.03177652394822739,140.5922411880464,0.00022601904400773674,0.032972112641174285,146.8820108983632
201410,600125,G,0.07885420343188831,87.63499750321138,0.000899802655086499,0.03385221590537266,38.621822645231475
201410,600209,E,0.0016732789174513792,21.728066020039787,7.701002546237271e-05,0.07599102238748476,987.7679166605932
201410,600273,C,0.19293069403420432,49.122747629781585,0.003927522448219824,0.032972112641174285,9.39514301340763
201410,600306,F,0.0986038360798712,79.26321722720732,0.001244004968877609,0.05347575098661024,43.98676639118106
201410,600323,N,0.06699234937012477,114.55367149764693,0.000584811892052721,0.07940941704816513,136.786255593117
201410,600373,R,0.07706951845938328,74.06834344851305,0.001040518997335973,0.03962482227216436,39.081786467729344
201410,600398,C,0.02851869380719506,63.079350623236415,0.0004521082339216359,0.032972112641174285,73.92968844024493
201410,600438,C,0.005461463238611677,104.02274203728382,5.2502588680600055e-05,0.032972112641174285,629.0092747761527
201410,600535,C,0.11665699953959179,136.75730667827773,0.0008530220605618388,0.032972112641174285,39.65329417091202
201410,600536,I,0.0212339824014139,31.241343744154964,0.0006796757071432508,0.0592140166300197,88.12098432780907
201410,600551,R,0.10323911629633664,92.48906510860905,0.0011162305097916591,0.03962482227216436,36.49878087417643
201410,600587,C,0.09627465094497364,108.6678988799002,0.0008859529993432229,0.032972112641174285,38.216548355970644
201410,600617,D,0.05093106992102712,102.84910286495409,0.0004952018880310712,0.03967435501793047,81.11753585123876
201410,600626,C,0.07527818088649203,51.135608913717554,0.0014721283756200278,0.032972112641174285,23.397579713309423
201410,600633,I,0.12742915021437284,31.08811970117514,0.0040989661465294725,0.0592140166300197,15.446085796574641
201410,600634,I,0.039932888689211084,34.267661522592704,0.0011653228412707207,0.0592140166300197,51.81340083015112
201410,600650,G,0.024092015722894468,58.70286536652262,0.00041040612877193196,0.03385221590537266,83.48467440452083
201410,600671,C,0.05824110908157943,130.3970455316388,0.00044664439170478086,0.032972112641174285,74.82184407448668
201410,600699,C,0.02974110831235505,59.142486374445696,0.0005028721336478271,0.032972112641174285,66.56758753362423
201410,600750,C,0.04241611629273479,84.19303427785901,0.0005037960284546881,0.032972112641174285,66.44734531217098
201410,600759,B,0.12355925109792333,37.04566089254203,0.003335323169326912,0.0008479938315273129,1.2542463768806078
201410,600817,C,0.06352775204975546,35.42964536403514,0.0017930676809495498,0.032972112641174285,19.38866038994877
201410,600822,F,0.04902462615760307,18.233387744099527,0.0026887283288026297,0.05347575098661024,20.888863599106934
201410,600845,I,0.17932112350679602,141.52823600626576,0.0012670342580886622,0.0592140166300197,47.734345383324374
201410,600880,R,0.23104943630746186,64.11445792517998,0.0036037025623314317,0.03962482227216436,11.995586230215654
201410,600894,C,0.05358141207377903,117.4225330011514,0.0004563128618018625,0.032972112641174285,73.25768853188987
201411,600125,G,0.07925948214814121,84.12682556962427,0.0009421427899064753,0.03385221590537266,36.93108843802021
201411,600158,R,0.00018069360042357831,55.33766765744784,3.2652912215619726e-06,0.03962482227216436,12136.15719838599
201411,600209,E,0.0023607077474484942,21.65685255921947,0.00010900511701750146,0.07599102238748476,698.1326160338318
201411,600273,C,0.19247792051788074,50.342692133734836,0.0038233537452976325,0.032972112641174285,9.623871825024535
201411,600306,F,0.09883879703202685,79.9718430084528,0.0012359199602487575,0.05347575098661024,44.26797260871732
201411,600323,N,0.0653635058516947,117.2381967757577,0.0005575273899573526,0.07940941704816513,143.43141857880644
201411,600373,R,0.07670477769221415,73.09752113887764,0.0010493485483110037,0.03962482227216436,38.76135425730864
201411,600398,C,0.027057328832417155,64.31468078694859,0.00042070221761728645,0.032972112641174285,79.37399295852791
201411,600438,C,0.012724851723059545,104.03011923046186,0.00012231891895528543,0.032972112641174285,270.5585680676877
201411,600535,C,0.11468327980793247,137.42444934809882,0.0008345187508624282,0.032972112641174285,40.51033168170213
201411,600536,I,0.019582334194852603,31.684212877023597,0.0006180470466745633,0.0592140166300197,96.80826726480456
201411,600551,R,0.11038548990227734,93.45094735699327,0.0011812131714469644,0.03962482227216436,34.54586896760106
201411,600587,C,0.09822671113305455,109.14286199885667,0.0008999829153653999,0.032972112641174285,37.63637617808262
201411,600617,D,0.047184150472225975,102.27122453303772,0.00046136291696579414,0.03967435501793047,86.9938099898739
201411,600626,C,0.07575270736560706,50.95156545038934,0.001486759174050622,0.032972112641174285,23.177171136158485
201411,600633,I,0.12586472177938707,30.928086358720016,0.00406959293632146,0.0592140166300197,15.550353697916469
201411,600634,I,0.03932856236174304,33.91843953830107,0.0011595038833473693,0.0592140166300197,52.068407342522114
201411,600650,G,0.025117290494310798,59.31347518704163,0.00042346684990391927,0.03385221590537266,80.94065158359719
201411,600671,C,0.05837010435706023,128.53146876663507,0.00045413084373165016,0.032972112641174285,73.60487389545774
201411,600699,C,0.03304340337758345,59.72769066171968,0.0005532342371100819,0.032972112641174285,60.59882890366659
201411,600750,C,0.03670153770848698,82.18458510738145,0.00044657447209270644,0.032972112641174285,74.83340226919522
201411,600759,B,0.12612857134085215,36.921742982806464,0.0034161055560022473,0.0008479938315273129,1.2482340834103767
201411,600817,C,0.06166232440260703,35.44601596231942,0.0017396122731580504,0.032972112641174285,19.95371350842306
201411,600822,F,0.048629601878938215,18.16948422386898,0.0026764437162753486,0.05347575098661024,20.980151520252903
201411,600845,I,0.1796240724967102,146.33765200481326,0.0012274631308885706,0.0592140166300197,49.24097371230546
201411,600880,R,0.2282482714884986,63.519348150096526,0.0035933660866472815,0.03962482227216436,12.027215517897734
201411,600894,C,0.057354496160086844,117.04491327688842,0.0004900212623884443,0.032972112641174285,68.28710603385409
201412,600088,R,0.016705507574016214,45.83543670431209,0.00036446707559010996,0.03962482227216436,109.71989522786843
201412,600158,R,0.06939828081321602,57.47708189858944,0.0012074078662458877,0.03962482227216436,33.81809186432349
201412,600273,C,0.12196862472340374,57.4618901273708,0.0021226002913069244,0.032972112641174285,16.533830262914336
201412,600306,F,0.12133102518727494,78.48197641884651,0.0015459731103068747,0.05347575098661024,35.590350006796264
201412,600323,N,0.06630177043507399,117.76398803128686,0.0005630054785293048,0.07940941704816513,142.04554942449255
201412,600373,R,0.057673479978998334,71.90792978166884,0.0008020461742412833,0.03962482227216436,50.40466464994799
201412,600398,C,0.007955975335655126,70.50631201939166,0.00011284061111389515,0.032972112641174285,293.2007627900387
201412,600535,C,0.12082342658773793,129.1404710447802,0.0009355969171418129,0.032972112641174285,36.2417927390162
201412,600536,I,0.03510047472173918,31.995978566506988,0.0010970276983021218,0.0592140166300197,54.9767744439504
201412,600551,R,0.05990830575809652,92.84881878062485,0.0006452242101177687,0.03962482227216436,62.412485227316395
201412,600566,C,0.02034978302595592,48.429234844115506,0.00042019625318174034,0.032972112641174285,79.46836422625934
201412,600587,C,0.1903060831108615,109.94959215624618,0.0017308484677271293,0.032972112641174285,20.04968185023831
201412,600626,C,0.10618237341506792,51.672092453132926,0.002054926912653602,0.032972112641174285,17.045394334047725
201412,600633,I,0.12124248731280425,30.98967397592349,0.003912351172426016,0.0592140166300197,16.135148666447954
201412,600634,I,0.0365675778600397,33.81200096522187,0.0010814970074575635,0.0592140166300197,55.75190058012544
201412,600648,F,0.0022157183038008376,7.479292696315709,0.00029624703748956074,0.05347575098661024,181.51066920287647
201412,600671,C,0.10995406860455473,119.3131011070617,0.0009215590541552604,0.032972112641174285,36.77862155713711
201412,600699,C,0.075406364348165,58.707993196555186,0.0012844309648892857,0.032972112641174285,26.6705993101127
201412,600759,B,0.13410851797977702,36.51197884106303,0.003673000539454533,0.0008479938315273129,1.2308722316858811
201412,600817,C,0.028665115193253984,37.06544503974236,0.0007733649268886058,0.032972112641174285,43.63461077014103
201412,600822,F,0.06418672528370173,18.223283235437165,0.003522237154218381,0.05347575098661024,16.18232550655069
201412,600845,I,0.13093731147203364,150.3769848466953,0.0008707270704058881,0.0592140166300197,69.00525519715055
201412,600880,R,0.20201792456111423,62.98665250653572,0.003207313240533812,0.03962482227216436,13.354522087642854
201501,600088,R,0.03359037620283274,43.97042164199624,0.0007639311825645653,0.03962482227216436,52.86962278348336
201501,600158,R,0.044120534554030505,54.79735113609588,0.0008051581625624896,0.03962482227216436,50.21371242894034
201501,600209,E,0.001803297137501727,21.329086165507704,8.454638532137049e-05,0.07599102238748476,899.808649224141
201501,600273,C,0.11797163325531695,64.1767224022979,0.0018382308855818552,0.032972112641174285,18.936872293785676
201501,600306,F,0.13643598853362482,79.62419554079828,0.0017134991142700713,0.05347575098661024,32.20850809974899
201501,600323,N,0.030514718818584377,111.26162583739901,0.00027426094656552547,0.07940941704816513,290.5396447893208
201501,600373,R,0.06083807343389264,70.9345054622836,0.0008576654342961578,0.03962482227216436,47.20079192614592
201501,600535,C,0.03446967594369385,128.0202208901607,0.0002692518080660733,0.032972112641174285,123.45827754323962
201501,600536,I,0.0103678919797186,30.787149726213094,0.0003367603715160117,0.0592140166300197,176.83427754118713
201501,600551,R,0.08768590880001834,90.57132153558169,0.0009681420930307416,0.03962482227216436,41.92872581143535
201501,600587,C,0.17762326717328858,100.95721119132644,0.0017593915786428614,0.032972112641174285,19.74063343340993
201501,600626,C,0.13438009078442878,50.510462161191356,0.0026604407292015807,0.032972112641174285,13.393477621683186
201501,600633,I,0.10601550434070411,29.64781978054229,0.0035758280077741685,0.0592140166300197,17.559525933932825
201501,600634,I,0.04880180544288735,34.26850464656455,0.0014241008163681217,0.0592140166300197,42.579933070351686
201501,600671,C,0.08087855902336105,118.78690479725893,0.0006808710030908001,0.032972112641174285,49.42637223717569
201501,600699,C,0.07020559473161005,58.10799250546141,0.0012081917083095173,0.032972112641174285,28.290464265235144
201501,600759,B,0.15197410243353254,35.20220458964037,0.0043171757054743356,0.0008479938315273129,1.1964232844292222
201501,600817,C,0.04243760601575809,36.51957299437587,0.0011620509917323956,0.032972112641174285,29.37406695210438
201501,600822,F,0.07999568125696373,17.576592932340752,0.004551262099822115,0.05347575098661024,12.749653132193886
201501,600845,I,0.1739864538466539,154.1939821442112,0.0011283608570659498,0.0592140166300197,53.47790745240181
201501,600880,R,0.17554395446343268,62.395489315052195,0.0028134077701845142,0.03962482227216436,15.084279816134014
201502,600053,J,0.026959736850259045,87.58379595211734,0.00030781649227670056,0.037236519557928734,121.9698651378832
201502,600088,R,0.020396170320697134,45.85237057093431,0.0004448225918689187,0.03962482227216436,90.08005797475566
201502,600119,G,0.06374515164635153,74.76200379786718,0.0008526410262985763,0.03385221590537266,40.702776269550924
201502,600158,R,0.0037536323120118524,55.85524746240137,6.720285886368309e-05,0.03962482227216436,590.6300089337107
201502,600261,C,0.022971509849208663,73.9853844301625,0.0003104871323726419,0.032972112641174285,107.19477976176373
201502,600273,C,0.12449854010235004,63.555792228273944,0.001958885818859553,0.032972112641174285,17.832074806876886
201502,600306,F,0.052216890567545624,85.69843800281053,0.000609309711874015,0.05347575098661024,88.76448158382095
201502,600323,N,0.10808547624981744,118.15362606501989,0.0009147876358050835,0.07940941704816513,87.80639521136371
201502,600490,C,0.013556416195784323,66.19533804209222,0.00020479412292092358,0.032972112641174285,162.0012639567088
201502,600551,R,0.08020656110925911,93.00903739039609,0.0008623523408010357,0.03962482227216436,46.94968946841035
201502,600566,C,0.012374273363362697,49.656090519141934,0.00024919950874087714,0.032972112641174285,133.31210931262058
201502,600587,C,0.1628535489999512,103.13656358260398,0.0015790088727313351,0.032972112641174285,21.881524613690008
201502,600626,C,0.08153408954927158,42.27969567705961,0.001928445516070989,0.032972112641174285,18.097767277528067
201502,600633,I,0.1365471282894143,31.388858837497455,0.004350178163415539,0.0592140166300197,14.61186011368506
201502,600634,I,0.0825445960242896,34.90149813044578,0.0023650731471690925,0.0592140166300197,26.03686480094569
201502,600648,F,0.012656566368155226,6.708637969885488,0.0018866074492273229,0.05347575098661024,29.344927297150086
201502,600666,C,0.0037594955450873193,21.534562232333485,0.0001745796132062788,0.032972112641174285,189.86576751785609
201502,600671,C,0.13958898920801072,123.6961662110397,0.0011284827451309692,0.032972112641174285,30.218091976539363
201502,600699,C,0.059871376764049564,57.3575095447743,0.0010438280399415335,0.032972112641174285,32.58768626585382
201502,600759,B,0.15991311732022181,36.712300984011215,0.004355845671178892,0.0008479938315273129,1.194679494073491
201502,600817,C,0.0805482406296507,38.045046134402284,0.002117180784722846,0.032972112641174285,16.573593374309112
201502,600822,F,0.077417117975873,18.22651676275328,0.004247499343049376,0.05347575098661024,13.589937435568567
201502,600845,I,0.09121557477292333,156.7630846511917,0.0005818689711030123,0.0592140166300197,102.76520758233838
201502,600880,R,0.16843119817833557,63.43149448943433,0.0026553244493772864,0.03962482227216436,15.92277988155345
201503,600053,J,0.013824440864144727,87.93980649742784,0.00015720344875388235,0.037236519557928734,237.86833751482266
201503,600088,R,0.012591414665475285,45.644575617125774,0.00027585785375888137,0.03962482227216436,144.64217560685861
201503,600119,G,0.07999241617314437,73.98020479883348,0.0010812678390207118,0.03385221590537266,32.307891240002206
201503,600200,C,0.0039242541865794674,43.26497708343396,9.070279129032645e-05,0.032972112641174285,364.518169310086
201503,600261,C,0.025606109554886142,75.3034262881811,0.0003400391033589003,0.032972112641174285,97.96564987813558
201503,600273,C,0.11805385097473838,63.197693901894226,0.0018680088415567952,0.032972112641174285,18.65094035298858
201503,600306,F,0.02155626231988894,84.32182331081972,0.000255642744351366,0.05347575098661024,210.1815714241862
201503,600323,N,0.07986502878201832,117.85384890152642,0.0006776616082241836,0.07940941704816513,118.18151963228078
201503,600536,I,0.006412983765401091,29.80469939926699,0.0002151668661204082,0.0592140166300197,276.2004418602412
201503,600551,R,0.08291362272520718,92.49850458234059,0.000896377980374795,0.03962482227216436,45.20548377995225
201503,600566,C,0.0416621201617192,49.46248212895272,0.0008422974013536696,0.032972112641174285,40.14545217423713
201503,600587,C,0.1787371084057213,103.37272185902907,0.0017290548724204803,0.032972112641174285,20.069442599596087
201503,600626,C,0.07343500853676298,41.46668443360643,0.00177093996155738,0.032972112641174285,19.61842487995941
201503,600633,I,0.15213658962868712,31.184622473363472,0.004878577246161485,0.0592140166300197,13.137558481135027
201503,600634,I,0.08701711747757578,34.9300812758819,0.0024911799314265635,0.0592140166300197,24.76946597996679
201503,600648,F,0.02260783616026973,6.52498500951387,0.0034648104366992376,0.05347575098661024,16.433961529379967
201503,600671,C,0.13391660477622447,124.31930822500196,0.001077198760902471,0.032972112641174285,31.609126038680586
201503,600679,C,0.0208229383904967,41.9023783152402,0.0004969392962337712,0.032972112641174285,67.35038301672861
201503,600699,C,0.04625997040662837,58.1719581616246,0.0007952280079364005,0.032972112641174285,42.462463987826844
201503,600759,B,0.15395168915777405,38.044902435782774,0.004046578629492719,0.0008479938315273129,1.2095582241617329
201503,600817,C,0.08826978664700441,37.938696232546164,0.002326642594831214,0.032972112641174285,15.171541737619672
201503,600822,F,0.09079825948781088,18.34932199253484,0.004948316865590503,0.05347575098661024,11.806856642198632
201503,600845,I,0.008866247182299204,128.839543355622,6.881619533396398e-05,0.0592140166300197,861.4662949274506
201503,600870,C,0.014081080568102993,47.06370453861108,0.0002991919294527882,0.032972112641174285,111.20388384632952
201503,600880,R,0.1651020072142523,62.62164807096482,0.0026365005122055162,0.03962482227216436,16.02932470095253
201504,600088,R,0.024401607090302764,46.462319564449324,0.0005251913231851144,0.03962482227216436,76.4483566709608
201504,600119,G,0.0513120445271148,72.82653944993847,0.0007045789201941566,0.03385221590537266,49.04602427793923
201504,600261,C,0.014665430627504542,73.79777544953774,0.00019872456233498031,0.032972112641174285,166.91865773288157
201504,600273,C,0.11105542032230187,63.15976584356513,0.0017583253965406595,0.032972112641174285,19.75199704562297
201504,600323,N,0.10440471999038776,118.79876344397579,0.0008788367569130793,0.07940941704816513,91.35741441572301
201504,600398,C,0.010041772313674192,67.67378634655446,0.00014838496345173774,0.032972112641174285,223.20656240481185
201504,600490,C,0.01168535992690253,62.950328925225925,0.00018562825844457002,0.032972112641174285,178.6244248448843
201504,600536,I,0.0025862042388895496,30.372824183911614,8.514862573298183e-05,0.0592140166300197,696.4195222798938
201504,600551,R,0.08239031370874314,93.60163552482885,0.0008802230136981765,0.03962482227216436,46.016798760673495
201504,600566,C,0.0439295826714383,49.308377030038706,0.0008909152017856187,0.032972112641174285,38.009260337111606
201504,600587,C,0.15856017430713498,109.15535907326287,0.0014526100747899386,0.032972112641174285,23.698529504514397
201504,600626,C,0.07942904787109364,41.98073754398644,0.0018920355505395714,0.032972112641174285,18.426793398132126
201504,600633,I,0.1491018798709554,31.450510634386816,0.004740841304749214,0.0592140166300197,13.490191681949174
201504,600634,I,0.09129725937435133,35.76457495082357,0.002552728768617701,0.0592140166300197,24.196360442979614
201504,600640,I,0.011151706383930187,54.537606034378854,0.00020447737249230355,0.0592140166300197,290.5871357709689
201504,600648,F,0.028171075981966387,7.798611003341111,0.003612319677170361,0.05347575098661024,15.803714999138561
201504,600650,G,0.0005554571500370166,54.67099314723926,1.0159997433027532e-05,0.03385221590537266,3332.9118561317578
201504,600663,K,0.017143043853493602,50.204431796644016,0.00034146475201497154,0.05207831028460895,153.51445420734254
201504,600671,C,0.14504579778490853,129.0574840373442,0.0011238852118249719,0.032972112641174285,30.337615883061545
201504,600679,C,0.048518439048391655,40.0795220064595,0.0012105543334716437,0.032972112641174285,28.237201775666215
201504,600699,C,0.02960182425610894,57.52259676230621,0.0005146120989361631,0.032972112641174285,65.07177893667135
201504,600759,B,0.15785099791496876,38.08446830196876,0.0041447604483639,0.0008479938315273129,1.2045941718687385
201504,600817,C,0.0944910843093201,37.486178868134715,0.0025206912830916103,0.032972112641174285,14.080583434530793
201504,600822,F,0.09503194089542037,18.32708310032184,0.0051853282039055915,0.05347575098661024,11.312896095242781
201504,600870,C,0.02536137771924366,46.535985393483195,0.0005449842203791652,0.032972112641174285,61.50104096268034
201504,600880,R,0.16895876855461078,63.17010318437893,0.002674663488540761,0.03962482227216436,15.81488136430307
201505,600053,J,0.016965137340888226,83.829596603613,0.00020237646402031044,0.037236519557928734,184.99629491595272
